Date,Ticker,Close,Return,MarketCap,Sector
27-07-2020,CERA,2273.05,4.022607144,500,CONSTRUCTION
27-07-2020,CHAMBLFERT,161.95,7.822902796,500,FERTILISERS & PESTICIDES
27-07-2020,CHENNPETRO,87.65,14.42558747,1196,OIL & GAS
27-07-2020,CHOLAHLDNG,331.75,10.17934241,5680,FINANCIAL SERVICES
27-07-2020,CHOLAFIN,208.8,5.989847716,500,FINANCIAL SERVICES
27-07-2020,CIPLA,652.9,4.114176367,52069,PHARMA
27-07-2020,CUB,122.6,0.081632653,9204,FINANCIAL SERVICES
27-07-2020,COALINDIA,129.95,-2.913709376,82365,METALS
27-07-2020,COCHINSHIP,330.2,10.21361816,3976,INDUSTRIAL MANUFACTURING
27-07-2020,COLPAL,1386.05,0.818300844,500,CONSUMER GOODS
27-07-2020,CONCOR,443.1,7.288135593,25724,SERVICES
27-07-2020,COROMANDEL,791.1,5.171496942,22044,FERTILISERS & PESTICIDES
27-07-2020,CREDITACC,558.2,5.960516325,7614,FINANCIAL SERVICES
27-07-2020,CROMPTON,246.8,3.350083752,15045,CONSUMER GOODS
27-07-2020,CUMMINSIND,394.1,-0.780463243,11020,INDUSTRIAL MANUFACTURING
27-07-2020,CYIENT,325.25,16.16071429,3015,IT
27-07-2020,DBCORP,74.5,0.539811066,500,MEDIA & ENTERTAINMENT
27-07-2020,DCBBANK,78.45,-0.507292327,2502,FINANCIAL SERVICES
27-07-2020,DCMSHRIRAM,338.9,6.288223302,4948,CONSUMER GOODS
27-07-2020,DLF,136.2,-9.351081531,37835,CONSTRUCTION
27-07-2020,DABUR,466.4,-0.042863266,82255,CONSUMER GOODS
27-07-2020,DALBHARAT,709.25,1.713753047,13609,CEMENT & CEMENT PRODUCTS
27-07-2020,DEEPAKNTR,612.15,27.86422977,6573,CHEMICALS
27-07-2020,DELTACORP,86.7,-4.672897196,2443,SERVICES
27-07-2020,DHANUKA,831.4,13.02338227,500,FERTILISERS & PESTICIDES
27-07-2020,DBL,286.95,5.593376265,3899,CONSTRUCTION
27-07-2020,DISHTV,7.2,-11.11111111,1578,MEDIA & ENTERTAINMENT
27-07-2020,DCAL,161.7,27.87663108,1977,PHARMA
27-07-2020,DIVISLAB,2361.9,5.383156721,500,PHARMA
27-07-2020,DIXON,7370.95,25.4854059,6885,CONSUMER GOODS
27-07-2020,LALPATHLAB,1952,23.73617318,500,HEALTHCARE SERVICES
27-07-2020,DRREDDY,4015.7,2.665252017,500,PHARMA
27-07-2020,EIDPARRY,277,2.840170782,4708,FERTILISERS & PESTICIDES
27-07-2020,EIHOTEL,60.35,-5.923616524,3761,SERVICES
27-07-2020,ESABINDIA,1328.5,-4.784088873,500,INDUSTRIAL MANUFACTURING
27-07-2020,EDELWEISS,77.8,30.31825796,5661,FINANCIAL SERVICES
27-07-2020,EICHERMOT,20537.7,11.60610696,50108,AUTOMOBILE
27-07-2020,ELGIEQUIP,164.95,15.34965035,2275,INDUSTRIAL MANUFACTURING
27-07-2020,EMAMILTD,237.4,4.145645975,10211,CONSUMER GOODS
27-07-2020,ENDURANCE,891.1,1.607753706,12103,AUTOMOBILE
27-07-2020,ENGINERSIN,67.5,-11.99478488,4739,CONSTRUCTION
27-07-2020,EQUITAS,52.85,2.621359223,1873,FINANCIAL SERVICES
27-07-2020,ERIS,424.35,-5.268445139,6086,PHARMA
27-07-2020,ESCORTS,1105.95,6.973932389,12763,AUTOMOBILE
27-07-2020,ESSELPACK,196.3,9.055555556,5880,INDUSTRIAL MANUFACTURING
27-07-2020,EXIDEIND,153.5,3.193277311,13009,AUTOMOBILE
27-07-2020,FDC,261.35,-5.01544612,4608,PHARMA
27-07-2020,FEDERALBNK,55.9,5.07518797,500,FINANCIAL SERVICES
27-07-2020,FINEORG,2086.1,12.12878605,5715,CHEMICALS
27-07-2020,FINCABLES,266.8,-8.205745742,4447,INDUSTRIAL MANUFACTURING
27-07-2020,FINPIPE,454.65,-8.787240445,6174,INDUSTRIAL MANUFACTURING
27-07-2020,FSL,45.1,25.10402219,2537,IT
27-07-2020,FORTIS,135.55,10.56280587,9701,HEALTHCARE SERVICES
27-07-2020,FCONSUMER,9.3,-41.13924051,2949,CONSUMER GOODS
27-07-2020,FRETAIL,100.2,-25.91497227,7705,CONSUMER GOODS
27-07-2020,GAIL,97.5,-5.293831957,46657,OIL & GAS
27-07-2020,GEPIL,481,4.485717389,3099,INDUSTRIAL MANUFACTURING
27-07-2020,GET&D,83.85,14.39290587,1970,INDUSTRIAL MANUFACTURING
27-07-2020,GHCL,143.15,5.880177515,1343,CHEMICALS
27-07-2020,GMMPFAUDLR,4193.05,0.315800806,500,INDUSTRIAL MANUFACTURING
27-07-2020,GMRINFRA,21.55,4.866180049,12736,CONSTRUCTION
27-07-2020,GALAXYSURF,1611.05,3.448165152,5502,CHEMICALS
27-07-2020,GRSE,203.5,-5.765223431,500,INDUSTRIAL MANUFACTURING
27-07-2020,GARFIBRES,1699.35,24.84205113,3057,TEXTILES
27-07-2020,GICRE,148.85,-2.007899934,500,FINANCIAL SERVICES
27-07-2020,GILLETTE,5049.25,0.98399016,16932,CONSUMER GOODS
27-07-2020,GLAXO,1455.75,-1.127449316,24854,PHARMA
27-07-2020,GLENMARK,425.45,-2.240349265,12280,PHARMA
27-07-2020,GODFRYPHLP,923.6,-5.913512963,5120,CONSUMER GOODS
27-07-2020,GODREJAGRO,453.2,4.291796111,8359,CONSUMER GOODS
27-07-2020,GODREJCP,666.9,-4.022450889,71255,CONSUMER GOODS
27-07-2020,GODREJIND,357.2,-11.97634303,13498,CONSUMER GOODS
27-07-2020,GODREJPROP,871.5,1.75725378,21868,CONSTRUCTION
27-07-2020,GRANULES,294.1,38.72641509,5282,PHARMA
27-07-2020,GRAPHITE,168.65,-7.992362248,3691,INDUSTRIAL MANUFACTURING
27-07-2020,GRASIM,570.8,-7.088793033,40649,CEMENT & CEMENT PRODUCTS
27-07-2020,GESHIP,215.55,2.740705434,500,SERVICES
27-07-2020,GREAVESCOT,83.5,-1.066350711,2000,INDUSTRIAL MANUFACTURING
27-07-2020,GRINDWELL,484.95,0.051578296,5420,INDUSTRIAL MANUFACTURING
27-07-2020,GUJALKALI,319.25,-1.980350015,2408,CHEMICALS
27-07-2020,FLUOROCHEM,384.3,7.571728481,500,CHEMICALS
27-07-2020,GUJGASLTD,286.4,-12.30863442,22115,OIL & GAS
27-07-2020,GMDCLTD,40.6,1.120797011,1297,METALS
27-07-2020,GNFC,158.15,1.475777992,500,CHEMICALS
27-07-2020,GPPL,79,3.065883888,3819,SERVICES
27-07-2020,GSFC,58.9,8.371665133,2172,FERTILISERS & PESTICIDES
27-07-2020,GSPL,207.2,-7.541276216,12682,OIL & GAS
27-07-2020,GULFOILLUB,585.35,1.079260922,2886,OIL & GAS
27-07-2020,HEG,781.45,-6.126494084,500,INDUSTRIAL MANUFACTURING
27-07-2020,HCLTECH,701.1,27.06841867,154638,IT
27-07-2020,HDFCAMC,2417.5,-2.36859641,53556,FINANCIAL SERVICES
27-07-2020,HDFCBANK,1079.5,-0.470219436,598276,FINANCIAL SERVICES
27-07-2020,HDFCLIFE,633.45,15.24606568,500,FINANCIAL SERVICES
27-07-2020,HFCL,11.85,-25.70532915,2036,TELECOM
27-07-2020,HATHWAY,54.2,63.74622356,500,MEDIA & ENTERTAINMENT
27-07-2020,HATSUN,667.1,2.804746494,500,CONSUMER GOODS
27-07-2020,HAVELLS,595.2,3.621169916,36374,CONSUMER GOODS
27-07-2020,HEIDELBERG,172.8,-3.463687151,500,CEMENT & CEMENT PRODUCTS
27-07-2020,HERITGFOOD,293.7,11.060692,1205,CONSUMER GOODS
27-07-2020,HEROMOTOCO,2743.6,7.699856719,53382,AUTOMOBILE
27-07-2020,HEXAWARE,371.15,11.17268234,10036,IT
27-07-2020,HSCL,43.9,-7.383966245,2000,CHEMICALS
27-07-2020,HIMATSEIDE,61.55,-2.146263911,628,TEXTILES
27-07-2020,HINDALCO,158.2,7.21789224,33189,METALS
27-07-2020,HAL,890.5,16.60337829,25816,INDUSTRIAL MANUFACTURING
27-07-2020,HINDCOPPER,35.2,11.2164297,3025,METALS
27-07-2020,HINDPETRO,231.8,4.250056218,32777,OIL & GAS
27-07-2020,HINDUNILVR,2221.5,2.354404718,505298,CONSUMER GOODS
27-07-2020,HINDZINC,206.8,4.312736444,82964,METALS
27-07-2020,HONAUT,27390.95,-8.61961691,26281,INDUSTRIAL MANUFACTURING
27-07-2020,HUDCO,33.85,0.894187779,6646,FINANCIAL SERVICES
27-07-2020,HDFC,1850.75,0.850066752,327720,FINANCIAL SERVICES
27-07-2020,ICICIBANK,358.5,-1.524515863,234883,FINANCIAL SERVICES
27-07-2020,ICICIGI,1306.55,3.154113374,500,FINANCIAL SERVICES
27-07-2020,ICICIPRULI,457.75,9.0789944,61075,FINANCIAL SERVICES
27-07-2020,ISEC,486.85,3.037037037,15890,FINANCIAL SERVICES
27-07-2020,ICRA,2513.7,0.842459983,2409,FINANCIAL SERVICES
27-07-2020,IDBI,36.85,-20.41036717,50034,FINANCIAL SERVICES
27-07-2020,IDFCFIRSTB,27.35,3.795066414,15202,FINANCIAL SERVICES
27-07-2020,IDFC,18.65,0.268817204,3049,FINANCIAL SERVICES
27-07-2020,IFBIND,372.7,-12.31619809,1702,CONSUMER GOODS
27-07-2020,IFCI,6.35,-11.80555556,1509,FINANCIAL SERVICES
27-07-2020,IIFL,71.25,-5.063291139,2868,FINANCIAL SERVICES
27-07-2020,IIFLWAM,980.55,-1.846846847,500,FINANCIAL SERVICES
27-07-2020,IRCON,93.95,4.679665738,4380,CONSTRUCTION
27-07-2020,ITC,196.4,-3.203548546,253220,CONSUMER GOODS
27-07-2020,ITI,135.75,30.71738084,9543,TELECOM
27-07-2020,INDIACEM,116.2,-9.254197579,500,CEMENT & CEMENT PRODUCTS
27-07-2020,ITDC,217.7,4.212541886,1820,SERVICES
27-07-2020,IBULHSGFIN,212.3,-3.565750625,9627,FINANCIAL SERVICES
27-07-2020,IBREALEST,53.25,4.00390625,2446,CONSTRUCTION
27-07-2020,IBVENTURES,109.95,-8.298582152,7301,FINANCIAL SERVICES
27-07-2020,INDIAMART,2442.35,10.49857485,6128,CONSUMER GOODS
27-07-2020,INDIANB,57.45,-12.62357414,7420,FINANCIAL SERVICES
27-07-2020,IEX,173.25,-3.669724771,5507,FINANCIAL SERVICES
27-07-2020,INDHOTEL,78.4,-1.01010101,500,SERVICES
27-07-2020,IOC,93.75,9.45709282,83221,OIL & GAS
27-07-2020,IOB,10.35,-10.77586207,500,FINANCIAL SERVICES
27-07-2020,IRCTC,1344.85,-1.33524082,500,SERVICES
27-07-2020,INDOSTAR,260.9,-0.779615897,3350,FINANCIAL SERVICES
27-07-2020,INDOCO,202.8,-1.69655841,500,PHARMA
27-07-2020,IGL,402.3,-8.297241851,31115,OIL & GAS
27-07-2020,INDUSINDBK,506.65,2.883541476,34307,FINANCIAL SERVICES
27-07-2020,INFIBEAM,74.9,20.2247191,4327,IT
27-07-2020,NAUKRI,3112.3,12.80945304,34164,IT
27-07-2020,INFY,948.45,29.58737532,322120,IT
27-07-2020,INGERRAND,610.15,-4.169938747,500,INDUSTRIAL MANUFACTURING
27-07-2020,INOXLEISUR,253.7,10.42437432,2404,MEDIA & ENTERTAINMENT
27-07-2020,INTELLECT,142.5,27.86002692,1445,IT
27-07-2020,INDIGO,902.4,-9.365740973,38555,SERVICES
27-07-2020,IPCALAB,1738.25,5.40917498,20928,PHARMA
27-07-2020,JBCHEPHARM,720.95,2.103101544,500,PHARMA
27-07-2020,JKCEMENT,1483.8,7.327305606,500,CEMENT & CEMENT PRODUCTS
27-07-2020,JKLAKSHMI,282.6,8.901734104,3064,CEMENT & CEMENT PRODUCTS
27-07-2020,JKPAPER,97.45,-2.647352647,1779,PAPER
27-07-2020,JKTYRE,64.95,0.386398764,1582,AUTOMOBILE
27-07-2020,JMFINANCIL,78.65,12.43745533,6949,FINANCIAL SERVICES
27-07-2020,JSWENERGY,45.05,-7.778915046,8280,POWER
27-07-2020,JSWSTEEL,206.95,8.096108645,47015,METALS
27-07-2020,JAGRAN,38.9,-3.593556382,1156,MEDIA & ENTERTAINMENT
27-07-2020,JAICORPLTD,89.35,3.594202899,1635,INDUSTRIAL MANUFACTURING
27-07-2020,J&KBANK,16.05,-6.686046512,500,FINANCIAL SERVICES
27-07-2020,JAMNAAUTO,29.3,-9.42812983,1273,AUTOMOBILE
27-07-2020,JINDALSAW,55.4,-3.902862099,1859,METALS
27-07-2020,JSLHISAR,68.7,-0.865800866,1669,METALS
27-07-2020,JINDALSTEL,176.95,15.08943089,15698,METALS
27-07-2020,JCHAC,2082.85,-7.181372549,6068,CONSUMER GOODS
27-07-2020,JUBLFOOD,1686.45,-0.6275411,22753,CONSUMER GOODS
27-07-2020,JUBILANT,736.8,10.8553374,10828,PHARMA
27-07-2020,JUSTDIAL,369.85,-7.166164659,500,IT
27-07-2020,JYOTHYLAB,121.55,4.334763948,4335,CONSUMER GOODS
27-07-2020,KPRMILL,432,-13.69493557,500,TEXTILES
27-07-2020,KEI,348.8,1.587301587,3161,INDUSTRIAL MANUFACTURING
27-07-2020,KNRCON,203.85,-2.580645161,500,CONSTRUCTION
27-07-2020,KPITTECH,66.95,8.07102502,1676,IT
27-07-2020,KRBL,247.95,-5.199770598,6257,CONSUMER GOODS
27-07-2020,KSB,505.2,8.423650606,500,INDUSTRIAL MANUFACTURING
27-07-2020,KAJARIACER,424.75,8.147676639,6319,CONSTRUCTION
27-07-2020,KALPATPOWR,245.85,10.99322799,3458,POWER
27-07-2020,KANSAINER,440,-2.124346569,24850,CONSUMER GOODS
27-07-2020,KTKBANK,43.05,2.256532067,500,FINANCIAL SERVICES
27-07-2020,KARURVYSYA,30.35,-12.28323699,2758,FINANCIAL SERVICES
27-07-2020,KSCL,571.7,-1.481992073,3664,CONSUMER GOODS
27-07-2020,KEC,262.15,-2.237553608,7001,CONSTRUCTION
27-07-2020,KOLTEPATIL,141.25,-13.18377382,500,CONSTRUCTION
27-07-2020,KOTAKBANK,1322.6,-2.517044408,267465,FINANCIAL SERVICES
27-07-2020,L&TFH,59.15,-12.5646711,13874,FINANCIAL SERVICES
27-07-2020,LTTS,1432.85,10.32956033,13564,IT
27-07-2020,LICHSGFIN,266.75,-3.526220615,14239,FINANCIAL SERVICES
27-07-2020,LAOPALA,187.3,1.87652978,500,CONSUMER GOODS
27-07-2020,LAXMIMACH,2906.45,2.536557831,3021,INDUSTRIAL MANUFACTURING
27-07-2020,LTI,2427,25.27098173,34238,IT
27-07-2020,LT,903.8,-2.217894623,132067,CONSTRUCTION
27-07-2020,LAURUSLABS,724.4,37.40515933,5616,PHARMA
27-07-2020,LEMONTREE,23.55,0.212765957,1866,SERVICES
27-07-2020,LINDEINDIA,639.3,0.243041944,5337,CHEMICALS
27-07-2020,LUPIN,845.4,-6.420190392,40552,PHARMA
27-07-2020,LUXIND,1129.6,-0.097284868,2893,TEXTILES
27-07-2020,MASFIN,656.9,2.986595595,3386,FINANCIAL SERVICES
27-07-2020,MMTC,18.6,9.734513274,2573,SERVICES
27-07-2020,MOIL,138,-2.782669954,3644,METALS
27-07-2020,MRF,61931.6,-5.931637018,28025,AUTOMOBILE
27-07-2020,MGL,1001.9,-4.585495929,10355,OIL & GAS
27-07-2020,MAHSCOOTER,3056.4,20.61562747,2881,AUTOMOBILE
27-07-2020,MAHSEAMLES,222.8,-1.481317709,1521,METALS
27-07-2020,M&M,594.4,19.13017336,65861,AUTOMOBILE
27-07-2020,MAHINDCIE,102.55,-11.32728059,4423,INDUSTRIAL MANUFACTURING
27-07-2020,MHRIL,158.55,-8.564013841,2375,SERVICES
27-07-2020,MAHLOG,292.15,5.07103039,2001,SERVICES
27-07-2020,MANAPPURAM,182.55,15.31901453,13476,FINANCIAL SERVICES
27-07-2020,MRPL,36.3,-1.62601626,6563,OIL & GAS
27-07-2020,MARICO,350.45,-0.24195844,46162,CONSUMER GOODS
27-07-2020,MARUTI,6043.3,4.139166997,179691,AUTOMOBILE
27-07-2020,MFSL,554.05,3.232718465,14707,FINANCIAL SERVICES
27-07-2020,METROPOLIS,1525.45,12.97119159,6865,HEALTHCARE SERVICES
27-07-2020,MINDTREE,1050.1,13.68409657,15430,IT
27-07-2020,MINDACORP,67.55,-10.05326232,1681,AUTOMOBILE
27-07-2020,MINDAIND,288,6.155547365,7085,AUTOMOBILE
27-07-2020,MIDHANI,203.35,-0.562347188,4011,METALS
27-07-2020,MOTHERSUMI,93.05,-4.170957775,32732,AUTOMOBILE
27-07-2020,MOTILALOFS,686.4,15.36134454,8884,FINANCIAL SERVICES
27-07-2020,MPHASIS,1126.85,27.76077098,16233,IT
27-07-2020,MCX,1561.35,22.30055223,6516,FINANCIAL SERVICES
27-07-2020,MUTHOOTFIN,1362.7,24.22626373,44461,FINANCIAL SERVICES
27-07-2020,NATCOPHARM,720.45,13.06497175,11643,PHARMA
27-07-2020,NBCC,24.05,2.777777778,4455,CONSTRUCTION
27-07-2020,NCC,29.85,-0.16722408,1869,CONSTRUCTION
27-07-2020,NESCO,443.1,3.74619527,3078,SERVICES
27-07-2020,NHPC,20.25,0.997506234,20391,POWER
27-07-2020,NIITTECH,1769.55,27.76995559,8838,IT
27-07-2020,NLCINDIA,48,4.80349345,6295,POWER
27-07-2020,NMDC,82.5,1.851851852,25000,METALS
27-07-2020,NTPC,87.65,-6.356837607,92366,POWER
27-07-2020,NH,302.2,14.53477355,5483,HEALTHCARE SERVICES
27-07-2020,NATIONALUM,33.25,5.221518987,500,METALS
27-07-2020,NFL,41.75,32.53968254,1550,FERTILISERS & PESTICIDES
27-07-2020,NBVENTURES,46.7,-11.88679245,942,POWER
27-07-2020,NAVINFLUOR,1869.3,10.52444865,8330,CHEMICALS
27-07-2020,NESTLEIND,17350.25,3.282367543,161805,CONSUMER GOODS
27-07-2020,NILKAMAL,1195.95,6.391780091,1700,INDUSTRIAL MANUFACTURING
27-07-2020,NAM-INDIA,270.25,-13.91941392,19410,FINANCIAL SERVICES
27-07-2020,OBEROIRLTY,381.4,5.636338457,13092,CONSTRUCTION
27-07-2020,ONGC,80.8,0.435052828,103032,OIL & GAS
27-07-2020,OIL,98.2,3.58649789,10345,OIL & GAS
27-07-2020,OMAXE,68.95,-45.73002755,2092,CONSTRUCTION
27-07-2020,OFSS,3016.35,5.849841209,24564,IT
27-07-2020,ORIENTCEM,66.15,-6.435643564,1449,CEMENT & CEMENT PRODUCTS
27-07-2020,ORIENTELEC,176.25,-10.96236423,4175,CONSUMER GOODS
27-07-2020,ORIENTREF,171.25,1.032448378,2118,INDUSTRIAL MANUFACTURING
27-07-2020,PIIND,1768.8,15.31014701,21581,FERTILISERS & PESTICIDES
27-07-2020,PNBHOUSING,215.65,-1.032583754,3576,FINANCIAL SERVICES
27-07-2020,PNCINFRA,141.25,-1.050788091,3825,CONSTRUCTION
27-07-2020,PTC,49.95,2.356557377,1455,POWER
27-07-2020,PAGEIND,19189.2,-5.225413884,22612,TEXTILES
27-07-2020,PERSISTENT,855.7,34.0697219,4914,IT
27-07-2020,PETRONET,238.15,-7.460656693,39203,OIL & GAS
27-07-2020,PFIZER,4367.25,9.902485058,19120,PHARMA
27-07-2020,PHILIPCARB,99.05,10.98039216,1729,CHEMICALS
27-07-2020,PHOENIXLTD,589.15,3.52310666,8423,CONSTRUCTION
27-07-2020,PIDILITIND,1356.2,-1.061462703,70553,CHEMICALS
27-07-2020,PEL,1454.4,5.54809681,31330,FINANCIAL SERVICES
27-07-2020,POLYMED,402.2,36.10829103,500,PHARMA
27-07-2020,POLYCAB,804.25,0.827430577,12528,INDUSTRIAL MANUFACTURING
27-07-2020,PFC,81.4,-3.839338452,22427,FINANCIAL SERVICES
27-07-2020,POWERGRID,180.9,4.295185933,91553,POWER
27-07-2020,PRAJIND,62.5,-2.114330462,1187,INDUSTRIAL MANUFACTURING
27-07-2020,PRESTIGE,172.55,-16.05448796,500,CONSTRUCTION
27-07-2020,PRSMJOHNSN,45.6,-2.875399361,2305,CEMENT & CEMENT PRODUCTS
27-07-2020,PGHL,4057.2,-0.502734385,6736,PHARMA
27-07-2020,PGHH,10691.75,4.478961049,33244,CONSUMER GOODS
27-07-2020,PNB,32.3,-11.26373626,34114,FINANCIAL SERVICES
27-07-2020,QUESS,340.2,-2.772220634,5365,SERVICES
27-07-2020,RBLBANK,178.8,2.788157517,9028,FINANCIAL SERVICES
27-07-2020,RECLTD,100.85,-7.136279926,21428,FINANCIAL SERVICES
27-07-2020,RITES,242.8,-5.818463926,6696,SERVICES
27-07-2020,RADICO,380.6,2.477113624,500,CONSUMER GOODS
27-07-2020,RVNL,19.2,1.587301587,4222,CONSTRUCTION
27-07-2020,RAIN,94.85,22.38709677,500,CHEMICALS
27-07-2020,RAJESHEXPO,469.8,0.556506849,13888,CONSUMER GOODS
27-07-2020,RALLIS,302.9,12.66505486,5286,FERTILISERS & PESTICIDES
27-07-2020,RCF,48.65,3.620873269,2576,FERTILISERS & PESTICIDES
27-07-2020,RATNAMANI,1028.55,-1.569453084,4906,METALS
27-07-2020,RAYMOND,248.5,-10.61151079,1892,TEXTILES
27-07-2020,REDINGTON,91.05,1.391982183,3504,SERVICES
27-07-2020,RELAXO,609.9,-2.936261638,15667,CONSUMER GOODS
27-07-2020,RELIANCE,2156.2,24.09069982,1190490,OIL & GAS
27-07-2020,REPCOHOME,138.95,12.05645161,787,FINANCIAL SERVICES
27-07-2020,SBILIFE,867.45,7.724309221,81368,FINANCIAL SERVICES
27-07-2020,SJVN,22.05,0.915331808,8547,POWER
27-07-2020,SKFINDIA,1542.65,-7.736244019,8235,INDUSTRIAL MANUFACTURING
27-07-2020,SRF,3765.7,4.662377187,21026,INDUSTRIAL MANUFACTURING
27-07-2020,SADBHAV,46.15,4.411764706,789,CONSTRUCTION
27-07-2020,SANOFI,7700.05,-2.456929313,18112,PHARMA
27-07-2020,SCHAEFFLER,3598.4,1.625315955,11030,INDUSTRIAL MANUFACTURING
27-07-2020,SCHNEIDER,76.35,-5.331680099,500,INDUSTRIAL MANUFACTURING
27-07-2020,SIS,363.75,-4.577649528,500,SERVICES
27-07-2020,SEQUENT,112.55,16.45111226,500,PHARMA
27-07-2020,SFL,1440.75,-0.613941296,6998,CONSUMER GOODS
27-07-2020,SCI,59.75,6.316725979,500,SERVICES
27-07-2020,SHOPERSTOP,153.85,-9.098966027,1477,CONSUMER GOODS
27-07-2020,SHREECEM,21113.85,-6.837646436,82102,CEMENT & CEMENT PRODUCTS
27-07-2020,RENUKA,8.25,-29.48717949,2162,CONSUMER GOODS
27-07-2020,SHRIRAMCIT,668.05,-1.865589423,4529,FINANCIAL SERVICES
27-07-2020,SRTRANSFIN,682.7,-2.659157339,500,FINANCIAL SERVICES
27-07-2020,SIEMENS,1136.6,3.803826659,38960,INDUSTRIAL MANUFACTURING
27-07-2020,SOBHA,227.15,1.202940521,2117,CONSTRUCTION
27-07-2020,SOLARINDS,1009.05,1.198475579,500,CHEMICALS
27-07-2020,SONATSOFTW,240.15,0.691823899,2491,IT
27-07-2020,SOUTHBANK,6.95,-9.74025974,500,FINANCIAL SERVICES
27-07-2020,SPANDANA,613.2,12.03069334,3551,FINANCIAL SERVICES
27-07-2020,SPICEJET,48.15,-3.118712274,3027,SERVICES
27-07-2020,STARCEMENT,84.3,-2.543352601,3629,CEMENT & CEMENT PRODUCTS
27-07-2020,SBIN,187.15,1.271645022,165507,FINANCIAL SERVICES
27-07-2020,SAIL,34,12.02635914,12908,METALS
27-07-2020,SWSOLAR,235.8,2.633297062,3509,CONSTRUCTION
27-07-2020,STRTECH,128.85,9.612930668,5136,TELECOM
27-07-2020,STAR,412.7,0.781440781,3699,PHARMA
27-07-2020,SUDARSCHEM,385.1,-0.862401854,2702,CHEMICALS
27-07-2020,SUMICHEM,267.35,-3.43146108,500,CHEMICALS
27-07-2020,SPARC,169.95,6.652023847,4167,PHARMA
27-07-2020,SUNPHARMA,475.5,1.570009612,113525,PHARMA
27-07-2020,SUNTV,379.25,-5.670936451,15809,MEDIA & ENTERTAINMENT
27-07-2020,SUNDARMFIN,1250.4,-13.98500378,15685,FINANCIAL SERVICES
27-07-2020,SUNDRMFAST,400.2,6.478648397,7988,AUTOMOBILE
27-07-2020,SUNTECK,178.15,-0.641383157,2586,CONSTRUCTION
27-07-2020,SUPRAJIT,150.85,-1.049524434,2088,AUTOMOBILE
27-07-2020,SUPREMEIND,1173.4,4.506590666,14459,INDUSTRIAL MANUFACTURING
27-07-2020,SUZLON,4.4,-16.98113208,3775,INDUSTRIAL MANUFACTURING
27-07-2020,SWANENERGY,138.3,-2.947368421,3439,CONSTRUCTION
27-07-2020,SYMPHONY,840.1,-4.409171076,6363,CONSUMER GOODS
27-07-2020,SYNGENE,455.95,11.67034044,16250,PHARMA
27-07-2020,TCIEXP,727.05,8.063317479,2514,SERVICES
27-07-2020,TCNSBRANDS,334.65,-1.385000737,500,TEXTILES
27-07-2020,TTKPRESTIG,5456.6,0.967747904,7658,CONSUMER GOODS
27-07-2020,TVTODAY,200.9,8.535926526,1135,MEDIA & ENTERTAINMENT
27-07-2020,TV18BRDCST,34.65,-1.841359773,6026,MEDIA & ENTERTAINMENT
27-07-2020,TVSMOTOR,397.1,3.45186922,18317,AUTOMOBILE
27-07-2020,TAKE,38.95,-21.62977867,727,PHARMA
27-07-2020,TASTYBITE,11487,-8.016431643,3292,CONSUMER GOODS
27-07-2020,TATACOMM,661.45,9.13215641,500,TELECOM
27-07-2020,TCS,2206.8,5.485050549,809896,IT
27-07-2020,TATACONSUM,408.45,6.228868661,35826,CONSUMER GOODS
27-07-2020,TATAELXSI,902.8,0.066504101,5672,IT
27-07-2020,TATAINVEST,729.1,-4.336416716,3806,FINANCIAL SERVICES
27-07-2020,TATAMTRDVR,37.95,-7.326007326,500,AUTOMOBILE
27-07-2020,TATAMOTORS,101.7,0.94292804,31369,AUTOMOBILE
27-07-2020,TATAPOWER,49.5,7.37527115,500,POWER
27-07-2020,TATASTLBSL,21.4,5.679012346,2263,METALS
27-07-2020,TATASTEEL,352.85,9.005251776,40332,METALS
27-07-2020,TEAMLEASE,1818.4,10.19270391,2836,SERVICES
27-07-2020,TECHM,664.55,21.73474995,54178,IT
27-07-2020,NIACL,117.5,-2.53007051,500,FINANCIAL SERVICES
27-07-2020,RAMCOCEM,686.75,5.637594216,15287,CEMENT & CEMENT PRODUCTS
27-07-2020,THERMAX,734.8,-0.662430715,8989,INDUSTRIAL MANUFACTURING
27-07-2020,THYROCARE,632.25,25.54606831,2705,HEALTHCARE SERVICES
27-07-2020,TIMETECHNO,38.5,1.315789474,846,INDUSTRIAL MANUFACTURING
27-07-2020,TIMKEN,958.05,-0.771620922,7610,INDUSTRIAL MANUFACTURING
27-07-2020,TITAN,1042.1,9.902974056,87567,CONSUMER GOODS
27-07-2020,TORNTPHARM,2299.35,-1.6573286,39780,PHARMA
27-07-2020,TORNTPOWER,317.5,-1.336233686,15582,POWER
27-07-2020,TRENT,550.2,-10.4419305,21740,CONSUMER GOODS
27-07-2020,TRIDENT,6.6,-4.347826087,3506,TEXTILES
27-07-2020,TIINDIA,494.3,10.45810056,8355,AUTOMOBILE
27-07-2020,UCOBANK,13.15,-12.62458472,14580,FINANCIAL SERVICES
27-07-2020,UFLEX,266.65,24.42837144,1545,INDUSTRIAL MANUFACTURING
27-07-2020,UPL,445.8,-0.257299474,33800,FERTILISERS & PESTICIDES
27-07-2020,UJJIVAN,228.85,-1.99143469,2905,FINANCIAL SERVICES
27-07-2020,UJJIVANSFB,34.2,13.81031614,500,FINANCIAL SERVICES
