Date,Ticker,Close,Return,MarketCap,Sector
25-06-2020,BHEL,37.85,35.17857143,12779,INDUSTRIAL MANUFACTURING
25-06-2020,BPCL,370.25,6.915968813,83213,OIL & GAS
25-06-2020,BHARATRAS,6982.3,2.344500062,500,FERTILISERS & PESTICIDES
25-06-2020,BHARTIARTL,559,-0.008943744,304693,TELECOM
25-06-2020,INFRATEL,228.45,1.872909699,41126,TELECOM
25-06-2020,BIOCON,404.3,4.876783398,47028,PHARMA
25-06-2020,BIRLACORPN,599.8,13.59848485,4623,CEMENT & CEMENT PRODUCTS
25-06-2020,BSOFT,88,14.21155094,2513,IT
25-06-2020,BLISSGVS,99.1,4.978813559,1014,PHARMA
25-06-2020,BLUEDART,1995.25,-2.630358929,4774,SERVICES
25-06-2020,BLUESTARCO,504.8,-2.208446339,4817,CONSUMER GOODS
25-06-2020,BBTC,1052.1,12.3858356,7190,CONSUMER GOODS
25-06-2020,BOMDYEING,77.15,54.14585415,500,CONSTRUCTION
25-06-2020,BOSCHLTD,11447.05,11.03669035,35134,AUTOMOBILE
25-06-2020,BRIGADE,143,37.69860376,2688,CONSTRUCTION
25-06-2020,BRITANNIA,3450.4,0.452712637,85080,CONSUMER GOODS
25-06-2020,CARERATING,422.3,3.088001953,1214,FINANCIAL SERVICES
25-06-2020,CCL,244.05,17.13462923,500,CONSUMER GOODS
25-06-2020,CESC,613.2,0.097943193,8425,POWER
25-06-2020,CRISIL,1599.75,13.49769422,12195,FINANCIAL SERVICES
25-06-2020,CSBBANK,183.7,44.53186467,500,FINANCIAL SERVICES
25-06-2020,CADILAHC,363.35,3.947933057,37187,PHARMA
25-06-2020,CANFINHOME,361.5,23.92869386,4778,FINANCIAL SERVICES
25-06-2020,CANBK,104.8,13.97498641,15196,FINANCIAL SERVICES
25-06-2020,CAPLIPOINT,321.95,-1.559394588,2551,PHARMA
25-06-2020,CGCL,157,6.730115568,3073,FINANCIAL SERVICES
25-06-2020,CARBORUNIV,268.05,17.41130092,5174,INDUSTRIAL MANUFACTURING
25-06-2020,CASTROLIND,129.05,9.457167091,12250,OIL & GAS
25-06-2020,CEATLTD,918.1,9.07038907,3713,AUTOMOBILE
25-06-2020,CENTRALBK,17.25,20.62937063,10163,FINANCIAL SERVICES
25-06-2020,CDSL,280.4,11.93612774,2872,FINANCIAL SERVICES
25-06-2020,CENTURYPLY,117.15,10.41470311,2647,CONSUMER GOODS
25-06-2020,CENTURYTEX,307.45,4.344137112,500,PAPER
25-06-2020,CERA,2202.45,-5.132236389,500,CONSTRUCTION
25-06-2020,CHAMBLFERT,144.95,5.802919708,500,FERTILISERS & PESTICIDES
25-06-2020,CHENNPETRO,83.1,45.53415061,1196,OIL & GAS
25-06-2020,CHOLAHLDNG,312.6,24.29423459,5680,FINANCIAL SERVICES
25-06-2020,CHOLAFIN,205.95,35.40433925,500,FINANCIAL SERVICES
25-06-2020,CIPLA,634.9,-1.182879377,52069,PHARMA
25-06-2020,CUB,122.8,-13.39915374,9204,FINANCIAL SERVICES
25-06-2020,COALINDIA,140.4,-5.486368226,82365,METALS
25-06-2020,COCHINSHIP,303.4,33.01183691,3976,INDUSTRIAL MANUFACTURING
25-06-2020,COLPAL,1397.6,1.158077591,500,CONSUMER GOODS
25-06-2020,CONCOR,426.2,8.062880325,25724,SERVICES
25-06-2020,COROMANDEL,751.1,15.41180086,22044,FERTILISERS & PESTICIDES
25-06-2020,CREDITACC,530.95,29.94371023,7614,FINANCIAL SERVICES
25-06-2020,CROMPTON,230.8,0.151876763,15045,CONSUMER GOODS
25-06-2020,CUMMINSIND,403.7,7.7251501,11020,INDUSTRIAL MANUFACTURING
25-06-2020,CYIENT,277.65,37.38248392,3015,IT
25-06-2020,DBCORP,76.1,17.25731895,500,MEDIA & ENTERTAINMENT
25-06-2020,DCBBANK,81.65,26.98289269,2502,FINANCIAL SERVICES
25-06-2020,DCMSHRIRAM,329.3,16.58700655,4948,CONSUMER GOODS
25-06-2020,DLF,157.25,3.318002628,37835,CONSTRUCTION
25-06-2020,DABUR,459.15,-2.152370804,82255,CONSUMER GOODS
25-06-2020,DALBHARAT,708.95,26.21506142,13609,CEMENT & CEMENT PRODUCTS
25-06-2020,DEEPAKNTR,503.3,-0.218080888,6573,CHEMICALS
25-06-2020,DELTACORP,93.7,4.868494684,2443,SERVICES
25-06-2020,DHANUKA,703.9,21.2888774,500,FERTILISERS & PESTICIDES
25-06-2020,DBL,285.8,3.326102675,3899,CONSTRUCTION
25-06-2020,DISHTV,9,102.247191,1578,MEDIA & ENTERTAINMENT
25-06-2020,DCAL,131.55,94.31314623,1977,PHARMA
25-06-2020,DIVISLAB,2330.45,-6.032136449,500,PHARMA
25-06-2020,DIXON,5693.65,12.71206572,6885,CONSUMER GOODS
25-06-2020,LALPATHLAB,1555.45,2.164203612,500,HEALTHCARE SERVICES
25-06-2020,DRREDDY,4006.6,1.341832024,500,PHARMA
25-06-2020,EIDPARRY,271.45,25.70039361,4708,FERTILISERS & PESTICIDES
25-06-2020,EIHOTEL,66.8,-5.84918957,3761,SERVICES
25-06-2020,ESABINDIA,1396.95,-1.013286094,500,INDUSTRIAL MANUFACTURING
25-06-2020,EDELWEISS,54.3,14.55696203,5661,FINANCIAL SERVICES
25-06-2020,EICHERMOT,18090.7,6.505158736,50108,AUTOMOBILE
25-06-2020,ELGIEQUIP,154.15,12.68274854,2275,INDUSTRIAL MANUFACTURING
25-06-2020,EMAMILTD,220.55,13.3933162,10211,CONSUMER GOODS
25-06-2020,ENDURANCE,886.3,16.656795,12103,AUTOMOBILE
25-06-2020,ENGINERSIN,74.4,16.34089132,4739,CONSTRUCTION
25-06-2020,EQUITAS,54.35,19.18859649,1873,FINANCIAL SERVICES
25-06-2020,ERIS,470.6,-10.80363912,6086,PHARMA
25-06-2020,ESCORTS,1030.95,6.021184698,12763,AUTOMOBILE
25-06-2020,ESSELPACK,180.85,5.513418903,5880,INDUSTRIAL MANUFACTURING
25-06-2020,EXIDEIND,150.1,-13.66120219,13009,AUTOMOBILE
25-06-2020,FDC,274.5,7.352366054,4608,PHARMA
25-06-2020,FEDERALBNK,52.2,11.89710611,500,FINANCIAL SERVICES
25-06-2020,FINEORG,1888.25,-3.141831239,5715,CHEMICALS
25-06-2020,FINCABLES,302.6,35.5734767,4447,INDUSTRIAL MANUFACTURING
25-06-2020,FINPIPE,483.25,1.972990082,6174,INDUSTRIAL MANUFACTURING
25-06-2020,FSL,38.7,16.04197901,2537,IT
25-06-2020,FORTIS,124.5,3.020273066,9701,HEALTHCARE SERVICES
25-06-2020,FCONSUMER,17.5,97.74011299,2949,CONSUMER GOODS
25-06-2020,FRETAIL,135.65,52.41573034,7705,CONSUMER GOODS
25-06-2020,GAIL,103.1,12.12615552,46657,OIL & GAS
25-06-2020,GEPIL,464.55,17.31060606,3099,INDUSTRIAL MANUFACTURING
25-06-2020,GET&D,81.85,32.65802269,1970,INDUSTRIAL MANUFACTURING
25-06-2020,GHCL,142.7,28.15446789,1343,CHEMICALS
25-06-2020,GMMPFAUDLR,4154.2,7.979829486,500,INDUSTRIAL MANUFACTURING
25-06-2020,GMRINFRA,20.45,7.349081365,12736,CONSTRUCTION
25-06-2020,GALAXYSURF,1408.15,3.407380209,5502,CHEMICALS
25-06-2020,GRSE,202.25,36.93297224,500,INDUSTRIAL MANUFACTURING
25-06-2020,GARFIBRES,1383.35,-0.87775867,3057,TEXTILES
25-06-2020,GICRE,156.35,12.11903908,500,FINANCIAL SERVICES
25-06-2020,GILLETTE,4900.6,-0.548943208,16932,CONSUMER GOODS
25-06-2020,GLAXO,1500.7,9.364524122,24854,PHARMA
25-06-2020,GLENMARK,458.1,24.23050847,12280,PHARMA
25-06-2020,GODFRYPHLP,997.5,-0.170136109,5120,CONSUMER GOODS
25-06-2020,GODREJAGRO,450.35,19.6466525,8359,CONSUMER GOODS
25-06-2020,GODREJCP,676.3,6.789831044,71255,CONSUMER GOODS
25-06-2020,GODREJIND,416.25,27.80165797,13498,CONSUMER GOODS
25-06-2020,GODREJPROP,881.85,23.22364284,21868,CONSTRUCTION
25-06-2020,GRANULES,206.8,20.72387624,5282,PHARMA
25-06-2020,GRAPHITE,187.5,-2.037617555,3691,INDUSTRIAL MANUFACTURING
25-06-2020,GRASIM,607.45,4.10454156,40649,CEMENT & CEMENT PRODUCTS
25-06-2020,GESHIP,214.85,7.937704094,500,SERVICES
25-06-2020,GREAVESCOT,87.75,21.03448276,2000,INDUSTRIAL MANUFACTURING
25-06-2020,GRINDWELL,482.85,-7.5,5420,INDUSTRIAL MANUFACTURING
25-06-2020,GUJALKALI,329.35,4.175233275,2408,CHEMICALS
25-06-2020,FLUOROCHEM,371.45,24.29312364,500,CHEMICALS
25-06-2020,GUJGASLTD,308.85,25.90705259,22115,OIL & GAS
25-06-2020,GMDCLTD,42.35,13.84408602,1297,METALS
25-06-2020,GNFC,162.1,17.80523256,500,CHEMICALS
25-06-2020,GPPL,79.6,28.802589,3819,SERVICES
25-06-2020,GSFC,54.3,25.40415704,2172,FERTILISERS & PESTICIDES
25-06-2020,GSPL,211.2,3.96258922,12682,OIL & GAS
25-06-2020,GULFOILLUB,620.1,5.981883439,2886,OIL & GAS
25-06-2020,HEG,877.5,9.721788059,500,INDUSTRIAL MANUFACTURING
25-06-2020,HCLTECH,550.05,-1.732916481,154638,IT
25-06-2020,HDFCAMC,2448.4,-7.760699216,53556,FINANCIAL SERVICES
25-06-2020,HDFCBANK,1028.75,4.161393206,598276,FINANCIAL SERVICES
25-06-2020,HDFCLIFE,538.4,4.320868049,500,FINANCIAL SERVICES
25-06-2020,HFCL,14.55,44.7761194,2036,TELECOM
25-06-2020,HATHWAY,33,37.78705637,500,MEDIA & ENTERTAINMENT
25-06-2020,HATSUN,666.55,26.40811682,500,CONSUMER GOODS
25-06-2020,HAVELLS,579.4,7.226797446,36374,CONSUMER GOODS
25-06-2020,HEIDELBERG,181.2,9.851470142,500,CEMENT & CEMENT PRODUCTS
25-06-2020,HERITGFOOD,268.1,11.87147924,1205,CONSUMER GOODS
25-06-2020,HEROMOTOCO,2559.7,10.03309977,53382,AUTOMOBILE
25-06-2020,HEXAWARE,324,20.02222634,10036,IT
25-06-2020,HSCL,49.35,11.9047619,2000,CHEMICALS
25-06-2020,HIMATSEIDE,65.45,38.51851852,628,TEXTILES
25-06-2020,HINDALCO,146.6,5.353934603,33189,METALS
25-06-2020,HAL,792.15,41.22838296,25816,INDUSTRIAL MANUFACTURING
25-06-2020,HINDCOPPER,33.2,19.63963964,3025,METALS
25-06-2020,HINDPETRO,221.85,13.36228922,32777,OIL & GAS
25-06-2020,HINDUNILVR,2173.15,3.063716772,505298,CONSUMER GOODS
25-06-2020,HINDZINC,189.65,9.592603294,82964,METALS
25-06-2020,HONAUT,30435.9,10.07439341,26281,INDUSTRIAL MANUFACTURING
25-06-2020,HUDCO,27.75,17.8343949,6646,FINANCIAL SERVICES
25-06-2020,HDFC,1777.8,2.307648041,327720,FINANCIAL SERVICES
25-06-2020,ICICIBANK,351,3.463522476,234883,FINANCIAL SERVICES
25-06-2020,ICICIGI,1274,-2.195608782,500,FINANCIAL SERVICES
25-06-2020,ICICIPRULI,428.25,11.55248763,61075,FINANCIAL SERVICES
25-06-2020,ISEC,477.75,23.03631213,15890,FINANCIAL SERVICES
25-06-2020,ICRA,2539.05,-1.185055458,2409,FINANCIAL SERVICES
25-06-2020,IDBI,38.1,55.82822086,50034,FINANCIAL SERVICES
25-06-2020,IDFCFIRSTB,27,14.16490486,15202,FINANCIAL SERVICES
25-06-2020,IDFC,19.9,33.11036789,3049,FINANCIAL SERVICES
25-06-2020,IFBIND,401.1,1.814951136,1702,CONSUMER GOODS
25-06-2020,IFCI,7.65,34.21052632,1509,FINANCIAL SERVICES
25-06-2020,IIFL,82.5,32.85024155,2868,FINANCIAL SERVICES
25-06-2020,IIFLWAM,1085.95,23.81848241,500,FINANCIAL SERVICES
25-06-2020,IRB,90.05,42.25908373,3344,CONSTRUCTION
25-06-2020,IRCON,90.95,4.420206659,4380,CONSTRUCTION
25-06-2020,ITC,202.1,0.772874595,253220,CONSUMER GOODS
25-06-2020,ITI,106.5,24.92668622,9543,TELECOM
25-06-2020,INDIACEM,125.55,-1.568012544,500,CEMENT & CEMENT PRODUCTS
25-06-2020,ITDC,208.9,27.8849097,1820,SERVICES
25-06-2020,IBULHSGFIN,227.3,77.64751856,9627,FINANCIAL SERVICES
25-06-2020,IBREALEST,54.35,24.08675799,2446,CONSTRUCTION
25-06-2020,IBVENTURES,105.55,47.10801394,7301,FINANCIAL SERVICES
25-06-2020,INDIAMART,2390.6,-6.066797642,6128,CONSUMER GOODS
25-06-2020,INDIANB,63.75,37.09677419,7420,FINANCIAL SERVICES
25-06-2020,IEX,184.75,6.730213749,5507,FINANCIAL SERVICES
25-06-2020,INDHOTEL,82.1,-2.436125966,500,SERVICES
25-06-2020,IOC,85.05,-1.276842716,83221,OIL & GAS
25-06-2020,IOB,11.95,56.20915033,500,FINANCIAL SERVICES
25-06-2020,IRCTC,1412.35,-0.240155395,500,SERVICES
25-06-2020,INDOSTAR,285.8,0.280701754,3350,FINANCIAL SERVICES
25-06-2020,INDOCO,210.2,0.984866683,500,PHARMA
25-06-2020,IGL,445.15,-5.397938583,31115,OIL & GAS
25-06-2020,INDUSINDBK,475.15,15.86198488,34307,FINANCIAL SERVICES
25-06-2020,INFIBEAM,65.75,27.42248062,4327,IT
25-06-2020,NAUKRI,2747.65,2.464992262,34164,IT
25-06-2020,INFY,700.5,0.135801587,322120,IT
25-06-2020,INGERRAND,637.4,0.552137561,500,INDUSTRIAL MANUFACTURING
25-06-2020,INOXLEISUR,249.7,13.08876812,2404,MEDIA & ENTERTAINMENT
25-06-2020,INTELLECT,104,48.57142857,1445,IT
25-06-2020,INDIGO,1044.95,9.585234125,38555,SERVICES
25-06-2020,IPCALAB,1666.9,9.165329579,20928,PHARMA
25-06-2020,JBCHEPHARM,692.85,0.770853029,500,PHARMA
25-06-2020,JKCEMENT,1397.05,15.7552407,500,CEMENT & CEMENT PRODUCTS
25-06-2020,JKLAKSHMI,254.6,4.644471845,3064,CEMENT & CEMENT PRODUCTS
25-06-2020,JKPAPER,101.85,10.04862237,1779,PAPER
25-06-2020,JKTYRE,65.35,22.14953271,1582,AUTOMOBILE
25-06-2020,JMFINANCIL,75.4,15.29051988,6949,FINANCIAL SERVICES
25-06-2020,JSWENERGY,49.5,20.4379562,8280,POWER
25-06-2020,JSWSTEEL,193.55,-0.206238721,47015,METALS
25-06-2020,JAGRAN,41.85,6.353240152,1156,MEDIA & ENTERTAINMENT
25-06-2020,JAICORPLTD,89.25,28.04878049,1635,INDUSTRIAL MANUFACTURING
25-06-2020,J&KBANK,19.8,69.23076923,500,FINANCIAL SERVICES
25-06-2020,JAMNAAUTO,31.4,19.61904762,1273,AUTOMOBILE
25-06-2020,JINDALSAW,62.15,26.06490872,1859,METALS
25-06-2020,JSLHISAR,67.4,68.71088861,1669,METALS
25-06-2020,JSL,37.35,22.45901639,1998,METALS
25-06-2020,JINDALSTEL,149.8,15.58641975,15698,METALS
25-06-2020,JCHAC,2292.3,-9.228423783,6068,CONSUMER GOODS
25-06-2020,JUBLFOOD,1782.95,6.384438677,22753,CONSUMER GOODS
25-06-2020,JUBILANT,660.35,42.24017232,10828,PHARMA
25-06-2020,JUSTDIAL,382.3,-2.932588549,500,IT
25-06-2020,JYOTHYLAB,120.65,11.76470588,4335,CONSUMER GOODS
25-06-2020,KPRMILL,492,11.56462585,500,TEXTILES
25-06-2020,KEI,346.2,18.13683672,3161,INDUSTRIAL MANUFACTURING
25-06-2020,KNRCON,220.95,9.408269374,500,CONSTRUCTION
25-06-2020,KPITTECH,63,21.85686654,1676,IT
25-06-2020,KRBL,244.65,24.3772242,6257,CONSUMER GOODS
25-06-2020,KSB,471.05,0.501386815,500,INDUSTRIAL MANUFACTURING
25-06-2020,KAJARIACER,401.35,13.80972636,6319,CONSTRUCTION
25-06-2020,KALPATPOWR,224.75,8.65361373,3458,POWER
25-06-2020,KANSAINER,456.4,21.33457397,24850,CONSUMER GOODS
25-06-2020,KTKBANK,43.65,17.97297297,500,FINANCIAL SERVICES
25-06-2020,KARURVYSYA,33.75,40.33264033,2758,FINANCIAL SERVICES
25-06-2020,KSCL,576.3,21.4413655,3664,CONSUMER GOODS
25-06-2020,KEC,259,25.57575758,7001,CONSTRUCTION
25-06-2020,KOLTEPATIL,163.35,5.659767141,500,CONSTRUCTION
25-06-2020,KOTAKBANK,1381.7,10.67766741,267465,FINANCIAL SERVICES
25-06-2020,L&TFH,70.7,23.17073171,13874,FINANCIAL SERVICES
25-06-2020,LTTS,1261.15,6.139538798,13564,IT
25-06-2020,LICHSGFIN,268.4,7.124326482,14239,FINANCIAL SERVICES
25-06-2020,LAOPALA,183.65,21.06130521,500,CONSUMER GOODS
25-06-2020,LAXMIMACH,2866.25,7.553612638,3021,INDUSTRIAL MANUFACTURING
25-06-2020,LTI,1892.8,2.704902466,34238,IT
25-06-2020,LT,943.1,1.610731024,132067,CONSTRUCTION
25-06-2020,LAURUSLABS,539.5,16.07142857,5616,PHARMA
25-06-2020,LEMONTREE,24.4,29.1005291,1866,SERVICES
25-06-2020,LINDEINDIA,594.65,16.22202678,5337,CHEMICALS
25-06-2020,LUPIN,935.25,10.06825939,40552,PHARMA
25-06-2020,LUXIND,1136.75,19.41905662,2893,TEXTILES
25-06-2020,MASFIN,671.15,12.40160777,3386,FINANCIAL SERVICES
25-06-2020,MMTC,17.15,11.00323625,2573,SERVICES
25-06-2020,MOIL,151,13.74764595,3644,METALS
25-06-2020,MRF,64809.65,5.474070343,28025,AUTOMOBILE
25-06-2020,MGL,1069.6,11.19659008,10355,OIL & GAS
25-06-2020,MAHSCOOTER,2571.9,27.58706221,2881,AUTOMOBILE
25-06-2020,MAHSEAMLES,225.95,9.31301403,1521,METALS
25-06-2020,M&MFIN,179.25,23.28060523,11429,FINANCIAL SERVICES
25-06-2020,M&M,507.25,10.00867491,65861,AUTOMOBILE
25-06-2020,MAHINDCIE,115.05,17.09923664,4423,INDUSTRIAL MANUFACTURING
25-06-2020,MHRIL,180.05,5.632150191,2375,SERVICES
25-06-2020,MAHLOG,283.8,9.427414691,2001,SERVICES
25-06-2020,MANAPPURAM,157.45,19.7793838,13476,FINANCIAL SERVICES
25-06-2020,MRPL,39.4,25.47770701,6563,OIL & GAS
25-06-2020,MARICO,341.65,0.945486778,46162,CONSUMER GOODS
25-06-2020,MARUTI,5762.3,-0.540251312,179691,AUTOMOBILE
25-06-2020,MFSL,536,11.79476483,14707,FINANCIAL SERVICES
25-06-2020,METROPOLIS,1425.05,1.142694915,6865,HEALTHCARE SERVICES
25-06-2020,MINDTREE,916.7,2.722994173,15430,IT
25-06-2020,MINDACORP,72.8,21.94304858,1681,AUTOMOBILE
25-06-2020,MINDAIND,286.7,-1.999658178,7085,AUTOMOBILE
25-06-2020,MIDHANI,212.9,3.249272551,4011,METALS
25-06-2020,MOTHERSUMI,96.05,-0.569358178,32732,AUTOMOBILE
25-06-2020,MOTILALOFS,628.5,19.48669202,8884,FINANCIAL SERVICES
25-06-2020,MPHASIS,872.45,1.84439386,16233,IT
25-06-2020,MCX,1229,-5.581377482,6516,FINANCIAL SERVICES
25-06-2020,MUTHOOTFIN,1104.8,24.77976056,44461,FINANCIAL SERVICES
25-06-2020,NATCOPHARM,636.65,8.801162095,11643,PHARMA
25-06-2020,NBCC,23.7,30.5785124,4455,CONSTRUCTION
25-06-2020,NCC,32.1,25.390625,1869,CONSTRUCTION
25-06-2020,NESCO,442.3,1.178085325,3078,SERVICES
25-06-2020,NHPC,20.3,2.267002519,20391,POWER
25-06-2020,NIITTECH,1378.55,-4.989834247,8838,IT
25-06-2020,NLCINDIA,46.15,7.827102804,6295,POWER
25-06-2020,NMDC,84.25,-0.059311981,25000,METALS
25-06-2020,NTPC,96.1,-1.838610827,92366,POWER
25-06-2020,NH,268.2,-9.253933345,5483,HEALTHCARE SERVICES
25-06-2020,NATIONALUM,34.1,13.85642738,500,METALS
25-06-2020,NFL,29.75,10.18518519,1550,FERTILISERS & PESTICIDES
25-06-2020,NBVENTURES,48.95,23.92405063,942,POWER
25-06-2020,NAVINFLUOR,1557.5,-0.991672494,8330,CHEMICALS
25-06-2020,NESTLEIND,16787,-2.307161833,161805,CONSUMER GOODS
25-06-2020,NILKAMAL,1118.8,9.199160607,1700,INDUSTRIAL MANUFACTURING
25-06-2020,NAM-INDIA,310.75,15.0712831,19410,FINANCIAL SERVICES
25-06-2020,OBEROIRLTY,386.3,15.34786503,13092,CONSTRUCTION
25-06-2020,ONGC,81.6,-2.799285289,103032,OIL & GAS
25-06-2020,OIL,90.9,4.243119266,10345,OIL & GAS
25-06-2020,OMAXE,218.1,19.7693575,2092,CONSTRUCTION
25-06-2020,OFSS,2662.9,3.889669164,24564,IT
25-06-2020,ORIENTCEM,76.3,40.64516129,1449,CEMENT & CEMENT PRODUCTS
25-06-2020,ORIENTELEC,186.05,4.698930782,4175,CONSUMER GOODS
25-06-2020,ORIENTREF,171.75,13.62884552,2118,INDUSTRIAL MANUFACTURING
25-06-2020,PIIND,1538.1,-2.584077522,21581,FERTILISERS & PESTICIDES
25-06-2020,PNBHOUSING,221.1,20.29379761,3576,FINANCIAL SERVICES
25-06-2020,PNCINFRA,132.75,21.39917695,3825,CONSTRUCTION
25-06-2020,PTC,46.85,34.82014388,1455,POWER
25-06-2020,PAGEIND,20293.2,4.051417599,22612,TEXTILES
25-06-2020,PERSISTENT,609.6,10.55495103,4914,IT
25-06-2020,PETRONET,260.8,5.865638319,39203,OIL & GAS
25-06-2020,PFIZER,4094.3,1.904027079,19120,PHARMA
25-06-2020,PHILIPCARB,96.3,28.82943144,1729,CHEMICALS
25-06-2020,PHOENIXLTD,585,2.920478536,8423,CONSTRUCTION
25-06-2020,PIDILITIND,1381.95,-6.190815599,70553,CHEMICALS
25-06-2020,PEL,1342.45,20.78366098,31330,FINANCIAL SERVICES
25-06-2020,POLYMED,305.2,-1.659416787,500,PHARMA
25-06-2020,POLYCAB,797.95,11.85953599,12528,INDUSTRIAL MANUFACTURING
25-06-2020,PFC,90,10.15911873,22427,FINANCIAL SERVICES
25-06-2020,POWERGRID,179.35,12.90525653,91553,POWER
25-06-2020,PRAJIND,65.55,7.107843137,1187,INDUSTRIAL MANUFACTURING
25-06-2020,PRESTIGE,220.9,43.16267012,500,CONSTRUCTION
25-06-2020,PRSMJOHNSN,47.95,37.98561151,2305,CEMENT & CEMENT PRODUCTS
25-06-2020,PGHL,4199.5,-2.012483229,6736,PHARMA
25-06-2020,PGHH,9929.2,-0.903220655,33244,CONSUMER GOODS
25-06-2020,PNB,37.1,27.05479452,34114,FINANCIAL SERVICES
25-06-2020,QUESS,359.45,55.2029361,5365,SERVICES
25-06-2020,RBLBANK,189.9,46.24566808,9028,FINANCIAL SERVICES
25-06-2020,RECLTD,114.55,22.0564731,21428,FINANCIAL SERVICES
25-06-2020,RITES,236.85,1.066780457,6696,SERVICES
25-06-2020,RADICO,379.05,11.43613112,500,CONSUMER GOODS
25-06-2020,RVNL,19.7,12.89398281,4222,CONSTRUCTION
25-06-2020,RAIN,80.3,9.17743032,500,CHEMICALS
25-06-2020,RAJESHEXPO,478.9,-2.045408059,13888,CONSUMER GOODS
25-06-2020,RALLIS,271.8,25.92077832,5286,FERTILISERS & PESTICIDES
25-06-2020,RCF,46.85,3.307607497,2576,FERTILISERS & PESTICIDES
25-06-2020,RATNAMANI,1057.8,19.18201791,4906,METALS
25-06-2020,RAYMOND,293.7,29.24092409,1892,TEXTILES
25-06-2020,REDINGTON,90.95,-3.193187866,3504,SERVICES
25-06-2020,RELAXO,639.95,-9.910607447,15667,CONSUMER GOODS
25-06-2020,RELIANCE,1717.9,12.99371855,1190490,OIL & GAS
25-06-2020,REPCOHOME,127.85,32.34989648,787,FINANCIAL SERVICES
25-06-2020,SBILIFE,786.25,1.477800723,81368,FINANCIAL SERVICES
25-06-2020,SJVN,21.65,-0.459770115,8547,POWER
25-06-2020,SKFINDIA,1620.7,11.79168822,8235,INDUSTRIAL MANUFACTURING
25-06-2020,SRF,3615.15,-2.481690787,21026,INDUSTRIAL MANUFACTURING
25-06-2020,SADBHAV,48.15,23.62002567,789,CONSTRUCTION
25-06-2020,SANOFI,8316.85,6.988396624,18112,PHARMA
25-06-2020,SCHAEFFLER,3607.4,12.24718402,11030,INDUSTRIAL MANUFACTURING
25-06-2020,SCHNEIDER,82.6,-1.314217443,500,INDUSTRIAL MANUFACTURING
25-06-2020,SIS,390.1,-3.225006202,500,SERVICES
25-06-2020,SEQUENT,94.5,10.46171829,500,PHARMA
25-06-2020,SFL,1451.75,3.246568523,6998,CONSUMER GOODS
25-06-2020,SCI,53.95,9.98980632,500,SERVICES
25-06-2020,SHOPERSTOP,178.45,9.110363803,1477,CONSUMER GOODS
25-06-2020,SHREECEM,22068.8,4.743620472,82102,CEMENT & CEMENT PRODUCTS
25-06-2020,RENUKA,9.7,84.76190476,2162,CONSUMER GOODS
25-06-2020,SHRIRAMCIT,699.05,8.632478632,4529,FINANCIAL SERVICES
25-06-2020,SRTRANSFIN,690.45,19.05336667,500,FINANCIAL SERVICES
25-06-2020,SIEMENS,1110.1,-1.368280764,38960,INDUSTRIAL MANUFACTURING
25-06-2020,SOBHA,228.2,13.67372354,2117,CONSTRUCTION
25-06-2020,SOLARINDS,1012.9,12.36964722,500,CHEMICALS
25-06-2020,SONATSOFTW,219.75,7.168983175,2491,IT
25-06-2020,SOUTHBANK,8.6,52.21238938,500,FINANCIAL SERVICES
25-06-2020,SPANDANA,556.35,14.05289053,3551,FINANCIAL SERVICES
25-06-2020,SPICEJET,50.05,12.97968397,3027,SERVICES
25-06-2020,STARCEMENT,87.75,17.46987952,3629,CEMENT & CEMENT PRODUCTS
25-06-2020,SBIN,185.25,8.938547486,165507,FINANCIAL SERVICES
25-06-2020,SAIL,30.85,1.147540984,12908,METALS
25-06-2020,SWSOLAR,189.8,30.58135535,3509,CONSTRUCTION
25-06-2020,STRTECH,118.1,18.57429719,5136,TELECOM
25-06-2020,STAR,422.65,5.728580363,3699,PHARMA
25-06-2020,SUDARSCHEM,388.55,-0.051446945,2702,CHEMICALS
25-06-2020,SUMICHEM,310.8,19.53846154,500,CHEMICALS
25-06-2020,SPARC,165.95,20.38447588,4167,PHARMA
25-06-2020,SUNPHARMA,487.65,4.780833691,113525,PHARMA
25-06-2020,SUNTV,413.7,1.73367761,15809,MEDIA & ENTERTAINMENT
25-06-2020,SUNDARMFIN,1421,11.85893651,15685,FINANCIAL SERVICES
25-06-2020,SUNDRMFAST,386.2,23.88131516,7988,AUTOMOBILE
25-06-2020,SUNTECK,192.75,19.9066874,2586,CONSTRUCTION
25-06-2020,SUPRAJIT,147.2,31.07747106,2088,AUTOMOBILE
25-06-2020,SUPREMEIND,1130.95,9.939729756,14459,INDUSTRIAL MANUFACTURING
25-06-2020,SUZLON,4.45,53.44827586,3775,INDUSTRIAL MANUFACTURING
25-06-2020,SWANENERGY,131.65,30.99502488,3439,CONSTRUCTION
25-06-2020,SYMPHONY,906.55,0.638321492,6363,CONSUMER GOODS
25-06-2020,SYNGENE,403.5,12.16122307,16250,PHARMA
25-06-2020,TCIEXP,674.1,3.223336651,2514,SERVICES
25-06-2020,TCNSBRANDS,351.7,1.544680237,500,TEXTILES
25-06-2020,TTKPRESTIG,5147.75,5.084001878,7658,CONSUMER GOODS
25-06-2020,TVTODAY,194.1,8.678611422,1135,MEDIA & ENTERTAINMENT
25-06-2020,TV18BRDCST,35.55,66.90140845,6026,MEDIA & ENTERTAINMENT
