Date,Ticker,Close,Return,MarketCap,Sector
14-09-2020,IIFLWAM,991.95,-2.778594531,500,FINANCIAL SERVICES
14-09-2020,IRCON,84.45,-5.747767857,4380,CONSTRUCTION
14-09-2020,ITC,183.35,-3.601472135,253220,CONSUMER GOODS
14-09-2020,ITI,134,1.515151515,9543,TELECOM
14-09-2020,INDIACEM,124.75,9.911894273,500,CEMENT & CEMENT PRODUCTS
14-09-2020,ITDC,229.45,-5.847353303,1820,SERVICES
14-09-2020,IBULHSGFIN,189.5,-7.920310982,9627,FINANCIAL SERVICES
14-09-2020,IBREALEST,61,-1.13452188,2446,CONSTRUCTION
14-09-2020,IBVENTURES,214.15,9.595701126,7301,FINANCIAL SERVICES
14-09-2020,INDIAMART,5019.95,31.13253138,6128,CONSUMER GOODS
14-09-2020,INDIANB,63.35,-2.162162162,7420,FINANCIAL SERVICES
14-09-2020,IEX,206.25,7.393907837,5507,FINANCIAL SERVICES
14-09-2020,INDHOTEL,102.7,-0.387972842,500,SERVICES
14-09-2020,IOC,82.7,-2.303603071,83221,OIL & GAS
14-09-2020,IOB,10.25,-1.913875598,500,FINANCIAL SERVICES
14-09-2020,IRCTC,1367.85,1.209766926,500,SERVICES
14-09-2020,INDOSTAR,262.05,0.172018349,3350,FINANCIAL SERVICES
14-09-2020,INDOCO,245.9,12.15507412,500,PHARMA
14-09-2020,IGL,408.8,3.651115619,31115,OIL & GAS
14-09-2020,INDUSINDBK,609.35,-2.884692007,34307,FINANCIAL SERVICES
14-09-2020,INFIBEAM,81.65,5.764248705,4327,IT
14-09-2020,NAUKRI,3434.1,3.969118983,34164,IT
14-09-2020,INFY,978.4,7.028387026,322120,IT
14-09-2020,INGERRAND,617.45,-0.771394134,500,INDUSTRIAL MANUFACTURING
14-09-2020,INOXLEISUR,293.1,0.860289057,2404,MEDIA & ENTERTAINMENT
14-09-2020,INTELLECT,204.2,9.052069426,1445,IT
14-09-2020,INDIGO,1321.15,9.871512329,38555,SERVICES
14-09-2020,IPCALAB,2146.2,6.516452429,20928,PHARMA
14-09-2020,JBCHEPHARM,828.45,8.706206535,500,PHARMA
14-09-2020,JKCEMENT,1541.35,2.890424218,500,CEMENT & CEMENT PRODUCTS
14-09-2020,JKLAKSHMI,270.4,3.147053214,3064,CEMENT & CEMENT PRODUCTS
14-09-2020,JKPAPER,93.6,-1.629006831,1779,PAPER
14-09-2020,JKTYRE,58.4,-1.600673968,1582,AUTOMOBILE
14-09-2020,JMFINANCIL,84.15,5.782526713,6949,FINANCIAL SERVICES
14-09-2020,JSWENERGY,56.9,2.893309222,8280,POWER
14-09-2020,JSWSTEEL,289.85,1.063458856,47015,METALS
14-09-2020,JAGRAN,39.6,-1.736972705,1156,MEDIA & ENTERTAINMENT
14-09-2020,JAICORPLTD,91.45,0.660429279,1635,INDUSTRIAL MANUFACTURING
14-09-2020,J&KBANK,17.6,0.284900285,500,FINANCIAL SERVICES
14-09-2020,JAMNAAUTO,48.25,19.57868649,1273,AUTOMOBILE
14-09-2020,JINDALSAW,65.1,5.510534846,1859,METALS
14-09-2020,JSLHISAR,89.65,-8.613659531,1669,METALS
14-09-2020,JINDALSTEL,209.65,-3.830275229,15698,METALS
14-09-2020,JCHAC,2253,3.272827283,6068,CONSUMER GOODS
14-09-2020,JUBLFOOD,2347.35,9.23495742,22753,CONSUMER GOODS
14-09-2020,JUBILANT,762.4,-2.872794446,10828,PHARMA
14-09-2020,JUSTDIAL,385.15,5.59287183,500,IT
14-09-2020,JYOTHYLAB,149.1,4.59487899,4335,CONSUMER GOODS
14-09-2020,KPRMILL,597,9.95487614,500,TEXTILES
14-09-2020,KEI,384.4,-6.163798364,3161,INDUSTRIAL MANUFACTURING
14-09-2020,KNRCON,265.5,6.178764247,500,CONSTRUCTION
14-09-2020,KPITTECH,99.8,21.70731707,1676,IT
14-09-2020,KRBL,264.8,1.709237565,6257,CONSUMER GOODS
14-09-2020,KSB,524.8,0.584571155,500,INDUSTRIAL MANUFACTURING
14-09-2020,KAJARIACER,520.1,19.24796515,6319,CONSTRUCTION
14-09-2020,KALPATPOWR,274.6,3.857791225,3458,POWER
14-09-2020,KANSAINER,518.35,5.462868769,24850,CONSUMER GOODS
14-09-2020,KTKBANK,45.15,-3.111587983,500,FINANCIAL SERVICES
14-09-2020,KARURVYSYA,36.95,-3.650586701,2758,FINANCIAL SERVICES
14-09-2020,KSCL,548.55,-5.070520031,3664,CONSUMER GOODS
14-09-2020,KEC,349.5,10.98761512,7001,CONSTRUCTION
14-09-2020,KOLTEPATIL,168,-2.552204176,500,CONSTRUCTION
14-09-2020,KOTAKBANK,1304.7,-8.80369063,267465,FINANCIAL SERVICES
14-09-2020,L&TFH,63.55,-4.292168675,13874,FINANCIAL SERVICES
14-09-2020,LTTS,1592.65,3.789507983,13564,IT
14-09-2020,LICHSGFIN,302.65,-0.214309265,14239,FINANCIAL SERVICES
14-09-2020,LAOPALA,209.15,3.693604363,500,CONSUMER GOODS
14-09-2020,LAXMIMACH,3724.55,9.333352903,3021,INDUSTRIAL MANUFACTURING
14-09-2020,LTI,2651.7,7.284607448,34238,IT
14-09-2020,LT,902.1,-5.559045226,132067,CONSTRUCTION
14-09-2020,LAURUSLABS,1330.1,18.45222193,5616,PHARMA
14-09-2020,LEMONTREE,29.55,5.535714286,1866,SERVICES
14-09-2020,LINDEINDIA,719.95,0.271587744,5337,CHEMICALS
14-09-2020,LUPIN,968,1.905463733,40552,PHARMA
14-09-2020,LUXIND,1407.1,6.768343577,2893,TEXTILES
14-09-2020,MASFIN,849.85,1.33547964,3386,FINANCIAL SERVICES
14-09-2020,MMTC,18.25,-1.617250674,2573,SERVICES
14-09-2020,MOIL,148.8,-2.935420744,3644,METALS
14-09-2020,MRF,58519.85,0.299167199,28025,AUTOMOBILE
14-09-2020,MGL,929.75,2.638405917,10355,OIL & GAS
14-09-2020,MAHSCOOTER,2941.75,-4.66043331,2881,AUTOMOBILE
14-09-2020,MAHSEAMLES,228.45,0.263331139,1521,METALS
14-09-2020,M&M,615.3,1.275615176,65861,AUTOMOBILE
14-09-2020,MAHINDCIE,131.65,0.649847095,4423,INDUSTRIAL MANUFACTURING
14-09-2020,MHRIL,183.8,1.295122623,2375,SERVICES
14-09-2020,MAHLOG,334.15,-7.43767313,2001,SERVICES
14-09-2020,MANAPPURAM,158.75,3.622715405,13476,FINANCIAL SERVICES
14-09-2020,MRPL,29.85,-5.238095238,6563,OIL & GAS
14-09-2020,MARICO,370.55,-0.789825971,46162,CONSUMER GOODS
14-09-2020,MARUTI,7128.85,3.232136005,179691,AUTOMOBILE
14-09-2020,MFSL,620.3,2.826357232,14707,FINANCIAL SERVICES
14-09-2020,METROPOLIS,1916,5.625844152,6865,HEALTHCARE SERVICES
14-09-2020,MINDTREE,1221.7,7.044598265,15430,IT
14-09-2020,MINDACORP,76.6,2.406417112,1681,AUTOMOBILE
14-09-2020,MINDAIND,351.75,7.045039562,7085,AUTOMOBILE
14-09-2020,MIDHANI,209.45,1.330430576,4011,METALS
14-09-2020,MOTHERSUMI,116.35,2.556192155,32732,AUTOMOBILE
14-09-2020,MOTILALOFS,653.5,-2.810826889,8884,FINANCIAL SERVICES
14-09-2020,MPHASIS,1256.7,11.43427178,16233,IT
14-09-2020,MCX,1749.1,12.7905852,6516,FINANCIAL SERVICES
14-09-2020,MUTHOOTFIN,1123.45,-3.075662152,44461,FINANCIAL SERVICES
14-09-2020,NATCOPHARM,782.6,2.100456621,11643,PHARMA
14-09-2020,NBCC,27.25,2.059925094,4455,CONSTRUCTION
14-09-2020,NCC,33.2,-1.483679525,1869,CONSTRUCTION
14-09-2020,NESCO,567.65,3.908109098,3078,SERVICES
14-09-2020,NHPC,20.7,-5.04587156,20391,POWER
14-09-2020,NLCINDIA,54.55,4.803073967,6295,POWER
14-09-2020,NMDC,89.65,-7.098445596,25000,METALS
14-09-2020,NTPC,90.85,-8.967935872,92366,POWER
14-09-2020,NH,346.1,10.94726719,5483,HEALTHCARE SERVICES
14-09-2020,NATIONALUM,35.2,-5.376344086,500,METALS
14-09-2020,NFL,37.25,4.488078541,1550,FERTILISERS & PESTICIDES
14-09-2020,NBVENTURES,63.15,1.120896717,942,POWER
14-09-2020,NAVINFLUOR,2069.35,5.740929995,8330,CHEMICALS
14-09-2020,NESTLEIND,16083.3,-0.70136878,161805,CONSUMER GOODS
14-09-2020,NILKAMAL,1262.7,0.425498071,1700,INDUSTRIAL MANUFACTURING
14-09-2020,NAM-INDIA,282.15,3.922651934,19410,FINANCIAL SERVICES
14-09-2020,OBEROIRLTY,400.95,4.468473163,13092,CONSTRUCTION
14-09-2020,ONGC,73.65,-7.183364839,103032,OIL & GAS
14-09-2020,OIL,95.35,1.382243488,10345,OIL & GAS
14-09-2020,OMAXE,68.85,-2.409638554,2092,CONSTRUCTION
14-09-2020,OFSS,2988.2,0.55354589,24564,IT
14-09-2020,ORIENTCEM,63.35,-3.060443764,1449,CEMENT & CEMENT PRODUCTS
14-09-2020,ORIENTELEC,213.55,6.323126711,4175,CONSUMER GOODS
14-09-2020,ORIENTREF,200.95,2.998462327,2118,INDUSTRIAL MANUFACTURING
14-09-2020,PIIND,1923.8,3.427327222,21581,FERTILISERS & PESTICIDES
14-09-2020,PNBHOUSING,326,16.74127126,3576,FINANCIAL SERVICES
14-09-2020,PNCINFRA,165.35,-4.033662217,3825,CONSTRUCTION
14-09-2020,PTC,55,-6.700593723,1455,POWER
14-09-2020,PAGEIND,19148.75,-0.093912635,22612,TEXTILES
14-09-2020,PERSISTENT,1154.1,19.98752404,4914,IT
14-09-2020,PETRONET,236.7,-2.95202952,39203,OIL & GAS
14-09-2020,PFIZER,4919.5,5.813903467,19120,PHARMA
14-09-2020,PHILIPCARB,119.8,-0.950806118,1729,CHEMICALS
14-09-2020,PHOENIXLTD,638.7,-2.024850437,8423,CONSTRUCTION
14-09-2020,PIDILITIND,1480.7,4.124327555,70553,CHEMICALS
14-09-2020,PEL,1322.8,-2.441182978,31330,FINANCIAL SERVICES
14-09-2020,POLYMED,487.2,21.52656523,500,PHARMA
14-09-2020,POLYCAB,888.35,0.674297371,12528,INDUSTRIAL MANUFACTURING
14-09-2020,PFC,92.1,-5.392912173,22427,FINANCIAL SERVICES
14-09-2020,POWERGRID,171.5,-4.933481153,91553,POWER
14-09-2020,PRAJIND,68.05,-1.945244957,1187,INDUSTRIAL MANUFACTURING
14-09-2020,PRESTIGE,264.15,3.345070423,500,CONSTRUCTION
14-09-2020,PRSMJOHNSN,56.25,8.800773694,2305,CEMENT & CEMENT PRODUCTS
14-09-2020,PGHL,5250.05,5.585946142,6736,PHARMA
14-09-2020,PGHH,9997.5,-0.01600144,33244,CONSUMER GOODS
14-09-2020,PNB,33.6,-3.170028818,34114,FINANCIAL SERVICES
14-09-2020,QUESS,410.9,11.52123762,5365,SERVICES
14-09-2020,RBLBANK,181.05,-5.629397967,9028,FINANCIAL SERVICES
14-09-2020,RECLTD,107.25,-3.725314183,21428,FINANCIAL SERVICES
14-09-2020,RITES,251.4,2.990577632,6696,SERVICES
14-09-2020,RADICO,414.45,1.518677281,500,CONSUMER GOODS
14-09-2020,RVNL,21.45,1.418439716,4222,CONSTRUCTION
14-09-2020,RAIN,110.9,0.36199095,500,CHEMICALS
14-09-2020,RAJESHEXPO,452.7,0.95896521,13888,CONSUMER GOODS
14-09-2020,RALLIS,309.4,3.982523946,5286,FERTILISERS & PESTICIDES
14-09-2020,RCF,47.5,0.105374078,2576,FERTILISERS & PESTICIDES
14-09-2020,RATNAMANI,1212.7,2.832188586,4906,METALS
14-09-2020,RAYMOND,277.1,-1.894140556,1892,TEXTILES
14-09-2020,REDINGTON,116.75,1.52173913,3504,SERVICES
14-09-2020,RELAXO,660.85,2.776049767,15667,CONSUMER GOODS
14-09-2020,RELIANCE,2302.55,10.31500779,1190490,OIL & GAS
14-09-2020,REPCOHOME,183.5,9.031491384,787,FINANCIAL SERVICES
14-09-2020,SBILIFE,857.1,2.536188539,81368,FINANCIAL SERVICES
14-09-2020,SJVN,23.2,-0.429184549,8547,POWER
14-09-2020,SKFINDIA,1614.65,0.73933117,8235,INDUSTRIAL MANUFACTURING
14-09-2020,SRF,4330.3,5.289648046,21026,INDUSTRIAL MANUFACTURING
14-09-2020,SADBHAV,53.3,4.612365064,789,CONSTRUCTION
14-09-2020,SANOFI,8504.2,5.200524506,18112,PHARMA
14-09-2020,SCHAEFFLER,4116.7,4.578998844,11030,INDUSTRIAL MANUFACTURING
14-09-2020,SCHNEIDER,78.75,-8.163265306,500,INDUSTRIAL MANUFACTURING
14-09-2020,SIS,380.4,3.58066712,500,SERVICES
14-09-2020,SEQUENT,152.15,19.09980431,500,PHARMA
14-09-2020,SFL,1512.3,9.953468082,6998,CONSUMER GOODS
14-09-2020,SCI,57.45,-1.457975986,500,SERVICES
14-09-2020,SHOPERSTOP,178.05,0.849617672,1477,CONSUMER GOODS
14-09-2020,SHREECEM,19789.5,-3.308316965,82102,CEMENT & CEMENT PRODUCTS
14-09-2020,RENUKA,9,-12.19512195,2162,CONSUMER GOODS
14-09-2020,SHRIRAMCIT,999.05,6.185895733,4529,FINANCIAL SERVICES
14-09-2020,SRTRANSFIN,636.45,-9.889565341,500,FINANCIAL SERVICES
14-09-2020,SIEMENS,1235.5,4.903417533,38960,INDUSTRIAL MANUFACTURING
14-09-2020,SOBHA,252.1,-2.154084999,2117,CONSTRUCTION
14-09-2020,SOLARINDS,1081.7,-1.663636364,500,CHEMICALS
14-09-2020,SONATSOFTW,324.35,5.445383615,2491,IT
14-09-2020,SOUTHBANK,7.2,0,500,FINANCIAL SERVICES
14-09-2020,SPANDANA,557.35,-4.251846762,3551,FINANCIAL SERVICES
14-09-2020,SPICEJET,53.35,5.226824458,3027,SERVICES
14-09-2020,STARCEMENT,91.1,5.135603001,3629,CEMENT & CEMENT PRODUCTS
14-09-2020,SBIN,198.5,-8.986703347,165507,FINANCIAL SERVICES
14-09-2020,SAIL,39.55,-1.371571072,12908,METALS
14-09-2020,SWSOLAR,256.6,1.242848688,3509,CONSTRUCTION
14-09-2020,STRTECH,154.95,-0.161082474,5136,TELECOM
14-09-2020,STAR,674.2,14.31962696,3699,PHARMA
14-09-2020,SUDARSCHEM,462.6,3.028953229,2702,CHEMICALS
14-09-2020,SUMICHEM,276.5,2.067183463,500,CHEMICALS
14-09-2020,SPARC,176.7,-0.254022015,4167,PHARMA
14-09-2020,SUNPHARMA,495.8,-4.918975932,113525,PHARMA
14-09-2020,SUNTV,499.35,7.087711774,15809,MEDIA & ENTERTAINMENT
14-09-2020,SUNDARMFIN,1331.9,-13.24539977,15685,FINANCIAL SERVICES
14-09-2020,SUNDRMFAST,419.55,-4.310639754,7988,AUTOMOBILE
14-09-2020,SUNTECK,286.85,6.181750879,2586,CONSTRUCTION
14-09-2020,SUPRAJIT,177.25,3.082291364,2088,AUTOMOBILE
14-09-2020,SUPREMEIND,1369.3,1.512343391,14459,INDUSTRIAL MANUFACTURING
14-09-2020,SUZLON,3.25,-10.95890411,3775,INDUSTRIAL MANUFACTURING
14-09-2020,SWANENERGY,118.8,-8.965517241,3439,CONSTRUCTION
14-09-2020,SYMPHONY,844.45,-2.353145236,6363,CONSUMER GOODS
14-09-2020,SYNGENE,533.35,12.89025294,16250,PHARMA
14-09-2020,TCIEXP,848.95,10.21746186,2514,SERVICES
14-09-2020,TCNSBRANDS,385.15,-1.256249199,500,TEXTILES
14-09-2020,TTKPRESTIG,6065.25,3.620149145,7658,CONSUMER GOODS
14-09-2020,TVTODAY,229.05,-0.456323338,1135,MEDIA & ENTERTAINMENT
14-09-2020,TV18BRDCST,31.3,-0.476947536,6026,MEDIA & ENTERTAINMENT
14-09-2020,TVSMOTOR,456.6,3.678474114,18317,AUTOMOBILE
14-09-2020,TAKE,49.7,0.811359026,727,PHARMA
14-09-2020,TASTYBITE,12008.6,-1.421793167,3292,CONSUMER GOODS
14-09-2020,TATACOMM,893.6,2.724451086,500,TELECOM
14-09-2020,TCS,2491.4,10.90880762,809896,IT
14-09-2020,TATACONSUM,546.5,-0.364630811,35826,CONSUMER GOODS
14-09-2020,TATAELXSI,1302.1,18.66399344,5672,IT
14-09-2020,TATAINVEST,849,5.505157201,3806,FINANCIAL SERVICES
14-09-2020,TATAMTRDVR,61.15,20.61143984,500,AUTOMOBILE
14-09-2020,TATAMOTORS,148.55,3.303198887,31369,AUTOMOBILE
14-09-2020,TATAPOWER,57.1,-4.033613445,500,POWER
14-09-2020,TATASTLBSL,23.8,-5.742574257,2263,METALS
14-09-2020,TATASTEEL,404.65,-5.598973522,40332,METALS
14-09-2020,TEAMLEASE,2423.75,2.599106822,2836,SERVICES
14-09-2020,TECHM,790.75,8.641890499,54178,IT
14-09-2020,NIACL,111.7,-1.106684374,500,FINANCIAL SERVICES
14-09-2020,RAMCOCEM,722.45,2.825220609,15287,CEMENT & CEMENT PRODUCTS
14-09-2020,THERMAX,766.35,-0.299225916,8989,INDUSTRIAL MANUFACTURING
14-09-2020,THYROCARE,792,5.2421766,2705,HEALTHCARE SERVICES
14-09-2020,TIMETECHNO,38.95,-5,846,INDUSTRIAL MANUFACTURING
14-09-2020,TIMKEN,1130.9,2.427316366,7610,INDUSTRIAL MANUFACTURING
14-09-2020,TITAN,1188,6.066693451,87567,CONSUMER GOODS
14-09-2020,TORNTPHARM,2797.55,3.236341495,39780,PHARMA
14-09-2020,TORNTPOWER,326.55,-4.195393868,15582,POWER
14-09-2020,TRENT,695.4,8.902983322,21740,CONSUMER GOODS
14-09-2020,TRIDENT,6.8,5.426356589,3506,TEXTILES
14-09-2020,TIINDIA,614.8,-4.548983077,8355,AUTOMOBILE
14-09-2020,UCOBANK,14.3,5.925925926,14580,FINANCIAL SERVICES
14-09-2020,UFLEX,342.05,3.042626902,1545,INDUSTRIAL MANUFACTURING
14-09-2020,UPL,515.9,2.148302148,33800,FERTILISERS & PESTICIDES
14-09-2020,UJJIVAN,227.65,-8.408770871,2905,FINANCIAL SERVICES
14-09-2020,UJJIVANSFB,34.7,-1.420454545,500,FINANCIAL SERVICES
14-09-2020,ULTRACEMCO,3914.1,0.037059282,112997,CEMENT & CEMENT PRODUCTS
14-09-2020,UNIONBANK,28.6,-4.347826087,20758,FINANCIAL SERVICES
14-09-2020,UBL,1052.4,4.930455157,27913,CONSUMER GOODS
14-09-2020,MCDOWELL-N,546.65,-2.722662159,43188,CONSUMER GOODS
14-09-2020,VGUARD,178.7,5.990510083,7309,CONSUMER GOODS
14-09-2020,VMART,2046.05,12.11232877,3292,CONSUMER GOODS
14-09-2020,VIPIND,323.15,9.449618967,500,CONSUMER GOODS
14-09-2020,VRLLOG,161.1,-1.618320611,1457,SERVICES
14-09-2020,VSTIND,3541.2,4.380121441,4876,CONSUMER GOODS
14-09-2020,VAIBHAVGBL,1825.55,9.222807227,4129,CONSUMER GOODS
14-09-2020,VAKRANGEE,26.7,-8.404802744,3750,IT
14-09-2020,VTL,802.6,-1.768557616,3837,TEXTILES
14-09-2020,VARROC,314,8.83882149,2479,AUTOMOBILE
14-09-2020,VBL,743.1,-2.716501931,19677,CONSUMER GOODS
14-09-2020,VEDL,129.65,-1.78030303,39551,METALS
14-09-2020,VENKEYS,1462.1,-2.585115597,500,CONSUMER GOODS
14-09-2020,VESUVIUS,992.3,4.568206966,500,INDUSTRIAL MANUFACTURING
14-09-2020,VINATIORGA,1087.4,7.471832378,9918,CHEMICALS
14-09-2020,IDEA,11.55,30.50847458,28850,TELECOM
14-09-2020,VOLTAS,685.6,7.968503937,18604,CONSUMER GOODS
14-09-2020,WABCOINDIA,6691.1,-1.263151681,13051,AUTOMOBILE
14-09-2020,WELCORP,102.95,-4.764107308,2111,METALS
14-09-2020,WELSPUNIND,59.4,12.0754717,3572,TEXTILES
14-09-2020,WESTLIFE,409.35,11.05534455,4819,SERVICES
14-09-2020,WHIRLPOOL,2223.4,6.058004198,26680,CONSUMER GOODS
14-09-2020,WIPRO,307.2,13.10751105,128403,IT
14-09-2020,WOCKPHARMA,291.25,-2.100840336,3042,PHARMA
14-09-2020,ZEEL,216.2,7.135777998,16751,MEDIA & ENTERTAINMENT
14-09-2020,ZENSARTECH,180.35,4.429646786,500,IT
14-09-2020,ZYDUSWELL,1658.85,0.521133162,7476,CONSUMER GOODS
14-09-2020,ECLERX,770.85,11.17761592,1741,IT
15-09-2020,3MINDIA,18891.7,-5.347462298,21028,SERVICES
15-09-2020,ABB,915,-3.236040609,500,INDUSTRIAL MANUFACTURING
15-09-2020,ACC,1386.9,3.604377545,24944,CEMENT & CEMENT PRODUCTS
15-09-2020,AIAENG,1828.75,-0.103788272,15436,INDUSTRIAL MANUFACTURING
15-09-2020,APLAPOLLO,2819,17.49260201,4387,METALS
15-09-2020,AUBANK,700.1,-0.128388017,17626,FINANCIAL SERVICES
15-09-2020,AARTIIND,1082.5,3.385702689,16151,CHEMICALS
15-09-2020,AAVAS,1423.25,-3.393857119,10209,FINANCIAL SERVICES
15-09-2020,ABBOTINDIA,16895.6,3.004679093,33577,PHARMA
15-09-2020,ADANIGAS,207.15,16.90180587,18015,OIL & GAS
15-09-2020,ADANIGREEN,670.8,35.61103811,55960,POWER
15-09-2020,ADANIPORTS,352.65,1.103784404,70471,SERVICES
15-09-2020,ADANIPOWER,37.15,-4.25257732,13827,POWER
15-09-2020,ADANITRANS,269.15,2.144212524,29189,POWER
15-09-2020,ABCAPITAL,70.85,15.57911909,16294,FINANCIAL SERVICES
15-09-2020,ABFRL,134.15,-0.148864905,9504,CONSUMER GOODS
15-09-2020,ADVENZYMES,240.15,12.01026119,500,CONSUMER GOODS
15-09-2020,AEGISCHEM,247.45,16.31022327,5812,OIL & GAS
15-09-2020,AFFLE,3023.2,13.9862381,3700,IT
15-09-2020,AJANTPHARM,1511.75,3.91462744,500,PHARMA
15-09-2020,AKZOINDIA,2163.25,3.011904762,8199,CONSUMER GOODS
15-09-2020,APLLTD,926.75,0.903696445,16975,PHARMA
15-09-2020,ALKEM,2851.7,1.630463836,28098,PHARMA
15-09-2020,ALKYLAMINE,3373.25,6.554528943,500,CHEMICALS
15-09-2020,ALLCARGO,122.9,6.823120382,2001,SERVICES
15-09-2020,AMARAJABAT,782.7,6.526029262,11685,AUTOMOBILE
15-09-2020,AMBER,2065.1,15.32039648,4530,CONSUMER GOODS
15-09-2020,AMBUJACEM,217.45,2.089201878,38462,CEMENT & CEMENT PRODUCTS
15-09-2020,APOLLOHOSP,1672.85,0.119699554,18949,HEALTHCARE SERVICES
15-09-2020,APOLLOTYRE,127.75,4.328297264,6338,AUTOMOBILE
15-09-2020,ARVINDFASN,138.15,-2.229299363,1557,CONSUMER GOODS
15-09-2020,ASAHIINDIA,227.95,10.3339787,4263,AUTOMOBILE
15-09-2020,ASHOKLEY,77.85,13.15406977,14413,AUTOMOBILE
15-09-2020,ASHOKA,71.75,4.439592431,1762,CONSTRUCTION
15-09-2020,ASIANPAINT,2017.55,1.932501389,161788,CONSUMER GOODS
15-09-2020,ASTERDM,132,3.570027462,6054,HEALTHCARE SERVICES
15-09-2020,ASTRAZEN,4350.2,21.1940548,500,PHARMA
15-09-2020,ASTRAL,1202.05,8.049438202,14768,INDUSTRIAL MANUFACTURING
15-09-2020,ATUL,6802.85,14.33937846,13381,CHEMICALS
15-09-2020,AUROPHARMA,818.8,0.226452047,45686,PHARMA
15-09-2020,AVANTIFEED,546.7,6.423982869,6776,CONSUMER GOODS
15-09-2020,DMART,2136.15,-4.704229122,148693,CONSUMER GOODS
15-09-2020,AXISBANK,449.55,-7.442865967,119527,FINANCIAL SERVICES
15-09-2020,BASF,1558.5,5.485803242,5352,CHEMICALS
15-09-2020,BEML,647.4,-6.458604248,2666,INDUSTRIAL MANUFACTURING
15-09-2020,BSE,585.6,16.1674271,2132,FINANCIAL SERVICES
15-09-2020,BAJAJ-AUTO,2937.35,-0.711533261,83012,AUTOMOBILE
15-09-2020,BAJAJCON,186.6,9.893992933,2162,CONSUMER GOODS
15-09-2020,BAJAJELEC,495.05,3.21067445,500,CONSUMER GOODS
15-09-2020,BAJFINANCE,3513.4,-3.580004665,178641,FINANCIAL SERVICES
15-09-2020,BAJAJFINSV,6115.55,-3.837505503,98622,FINANCIAL SERVICES
15-09-2020,BAJAJHLDNG,2499.35,-5.647520716,28789,FINANCIAL SERVICES
15-09-2020,BALKRISIND,1379.65,3.278811244,24701,AUTOMOBILE
15-09-2020,BALMLAWRIE,120.2,4.204594712,500,INDUSTRIAL MANUFACTURING
15-09-2020,BALRAMCHIN,156.8,0.998389694,2892,CONSUMER GOODS
15-09-2020,BANDHANBNK,303.7,-0.751633987,55732,FINANCIAL SERVICES
15-09-2020,BANKBARODA,46.55,-2.103049422,23773,FINANCIAL SERVICES
15-09-2020,BANKINDIA,46.55,-10.65259117,16352,FINANCIAL SERVICES
15-09-2020,MAHABANK,12.8,-4.119850187,500,FINANCIAL SERVICES
15-09-2020,BATAINDIA,1343.85,3.940753345,16481,CONSUMER GOODS
15-09-2020,BAYERCROP,6089.15,6.11787874,27811,FERTILISERS & PESTICIDES
15-09-2020,BERGEPAINT,581.85,5.159949395,47905,CONSUMER GOODS
15-09-2020,BDL,311.3,-18.9217346,6120,INDUSTRIAL MANUFACTURING
15-09-2020,BEL,104.8,-2.918017601,21686,INDUSTRIAL MANUFACTURING
15-09-2020,BHARATFORG,476.7,-4.016913319,15569,INDUSTRIAL MANUFACTURING
15-09-2020,BHEL,35.95,-6.744487678,12779,INDUSTRIAL MANUFACTURING
15-09-2020,BPCL,414.4,1.75567833,83213,OIL & GAS
15-09-2020,BHARATRAS,9492.15,1.924749541,500,FERTILISERS & PESTICIDES
15-09-2020,BHARTIARTL,485.55,-11.11212815,304693,TELECOM
15-09-2020,INFRATEL,202.5,7.256355932,41126,TELECOM
15-09-2020,BIOCON,440.05,8.560503269,47028,PHARMA
15-09-2020,BIRLACORPN,715.05,17.3270982,4623,CEMENT & CEMENT PRODUCTS
15-09-2020,BSOFT,179.15,6.352033244,2513,IT
15-09-2020,BLISSGVS,153.65,1.991370727,1014,PHARMA
15-09-2020,BLUEDART,2894.05,31.18696312,4774,SERVICES
15-09-2020,BLUESTARCO,698.1,12.43356418,4817,CONSUMER GOODS
15-09-2020,BOMDYEING,70.6,4.747774481,500,CONSTRUCTION
15-09-2020,BOSCHLTD,13081.55,5.559791972,35134,AUTOMOBILE
15-09-2020,BRIGADE,171.15,0.617283951,2688,CONSTRUCTION
15-09-2020,BRITANNIA,3734.1,-0.978520286,85080,CONSUMER GOODS
15-09-2020,CARERATING,398.75,-0.499064255,1214,FINANCIAL SERVICES
15-09-2020,CCL,279.75,11.10007943,500,CONSUMER GOODS
15-09-2020,CESC,668.75,8.996821775,8425,POWER
15-09-2020,CRISIL,1823.85,0.415680229,12195,FINANCIAL SERVICES
15-09-2020,CSBBANK,225.45,3.583735355,500,FINANCIAL SERVICES
15-09-2020,CADILAHC,375.05,-0.806664903,37187,PHARMA
15-09-2020,CANFINHOME,434.3,13.73576012,4778,FINANCIAL SERVICES
15-09-2020,CANBK,100.55,-5.807962529,15196,FINANCIAL SERVICES
15-09-2020,CAPLIPOINT,584.35,16.09218238,2551,PHARMA
15-09-2020,CGCL,226.9,6.525821596,3073,FINANCIAL SERVICES
15-09-2020,CARBORUNIV,279.55,6.050834598,5174,INDUSTRIAL MANUFACTURING
15-09-2020,CASTROLIND,120.15,2.824133504,12250,OIL & GAS
15-09-2020,CEATLTD,940.6,5.05388954,3713,AUTOMOBILE
15-09-2020,CENTRALBK,16.5,-4.899135447,10163,FINANCIAL SERVICES
15-09-2020,CDSL,485.9,18.83101003,2872,FINANCIAL SERVICES
15-09-2020,CENTURYPLY,183.6,20.39344262,2647,CONSUMER GOODS
